player_id,name,position,jersey_number,age,date_of_birth,height,caps,goals,plays
336722,Alan PULIDO,Forward,11,23,08.03.1991,176,5,4,True
368902,Adam TAGGART,Forward,9,21,02.06.1993,172,4,3,True
362641,Reza GHOOCHANNEJAD,Forward,16,26,20.09.1987,181,13,9,False
314197,NEYMAR,Forward,10,22,05.02.1992,175,48,31,False
212306,Didier DROGBA,Forward,11,36,11.03.1978,180,100,61,False
229884,David VILLA,Forward,7,32,03.12.1981,175,95,56,True
305372,Abel HERNANDEZ,Forward,8,23,08.08.1990,186,12,7,False
228599,Javier HERNANDEZ,Forward,14,26,01.06.1988,175,61,35,False
300409,Edin DZEKO,Forward,11,28,17.03.1986,192,62,35,False
184615,Klaas Jan HUNTELAAR,Forward,19,30,12.08.1983,187,61,34,False
271550,Gonzalo HIGUAIN,Forward,9,26,10.12.1987,184,36,20,False
227851,Oribe PERALTA,Forward,19,30,12.01.1984,177,27,15,True
354859,Islam SLIMANI,Forward,13,26,18.06.1988,188,19,10,False
182206,Miroslav KLOSE,Forward,11,36,09.06.1978,182,131,68,False
217315,Robin VAN PERSIE,Forward,9,30,06.08.1983,186,84,43,False
286278,Shinji OKAZAKI,Forward,9,28,16.04.1986,174,75,38,False
270775,Luis SUAREZ,Forward,9,27,24.01.1987,181,77,39,False
233952,FRED,Forward,9,30,03.10.1983,186,32,16,True
312316,Eric CHOUPO MOTING,Forward,13,25,23.03.1989,190,26,13,False
356411,Fabian SCHAER,Defender,22,22,20.12.1991,186,6,3,True
338673,Uche NWOFOR,Forward,19,22,17.09.1991,177,6,3,False
373224,Rickie LAMBERT,Forward,18,32,16.02.1982,188,4,2,True
379894,Miiko ALBORNOZ,Defender,3,23,30.11.1990,180,2,1,False
208353,Asamoah GYAN,Forward,3,28,22.11.1985,186,77,38,False
296994,El Arabi SOUDANI,Forward,15,26,25.11.1987,177,21,10,False
339508,Chris WONDOLOWSKI,Forward,18,31,28.01.1983,182,19,9,True
213001,Tim CAHILL,Forward,4,34,06.12.1979,180,68,32,False
214384,EDUARDO_1,Forward,22,31,25.02.1983,177,62,29,False
170667,Samuel ETOO,Forward,9,33,10.03.1981,181,117,54,False
271414,Carlo COSTLY,Forward,13,31,18.07.1982,190,68,31,True
275096,Yoichiro KAKITANI,Forward,11,24,03.01.1990,177,11,5,True
270301,Eduardo VARGAS,Forward,11,24,20.11.1989,175,29,13,False
201200,CRISTIANO RONALDO,Forward,7,29,05.02.1985,185,110,49,False
323623,Jerry BENGTSON,Forward,11,27,08.04.1987,187,43,19,False
229397,Lionel MESSI,Forward,10,26,24.06.1987,169,84,37,False
235097,Mubarak WAKASO,Midfielder,22,23,25.07.1990,171,16,7,False
356399,Josip DRMIC,Forward,19,21,08.08.1992,182,7,3,False
196842,Wayne ROONEY,Forward,10,28,24.10.1985,176,90,38,True
228528,Sergio AGUERO,Forward,20,26,02.06.1988,172,50,21,False
309716,Teofilo GUTIERREZ,Forward,9,29,17.05.1985,180,29,12,False
301059,Mario BALOTELLI,Forward,9,23,12.08.1990,189,29,12,True
364763,Emmanuel EMENIKE,Forward,9,27,10.05.1987,182,22,9,False
196789,Lukas PODOLSKI,Forward,10,29,04.06.1985,180,113,46,False
187203,HELDER POSTIGA,Forward,23,31,02.08.1982,182,67,27,False
367261,Nabil GHILAS,Forward,9,24,20.04.1990,183,5,2,False
207761,PARK Chuyoung,Forward,10,28,10.07.1985,183,62,24,False
306548,Andre SCHUERRLE,Forward,9,23,06.11.1990,184,32,12,False
275136,Yuya OSAKO,Forward,18,24,18.05.1990,182,8,3,False
300411,Vedad IBISEVIC,Forward,9,29,06.08.1984,189,55,20,False
233500,Keisuke HONDA,Forward,4,28,13.06.1986,182,55,20,False
274034,Danny WELBECK,Forward,11,23,26.11.1990,184,22,8,True
306532,Daniel STURRIDGE,Forward,9,24,01.09.1989,179,11,4,True
319470,Mario GAVRANOVIC,Forward,17,24,24.11.1989,175,11,4,True
318601,Pedro RODRIGUEZ,Forward,11,26,28.07.1987,169,39,14,True
319311,Marco FABIAN,Midfielder,8,24,21.07.1989,171,14,5,True
321722,Thomas MUELLER,Forward,13,24,13.09.1989,186,48,17,True
214135,Pierre WEBO,Forward,15,32,20.01.1982,180,54,19,False
352394,Marco REUS,Forward,21,25,31.05.1989,180,20,7,True
207851,Clint DEMPSEY,Forward,8,31,09.03.1983,185,103,36,True
353118,Wilfried BONY,Forward,12,25,10.12.1988,182,23,8,False
230517,Theofanis GEKAS,Forward,17,34,23.05.1980,179,71,24,False
183864,Fernando TORRES,Forward,9,30,20.03.1984,186,107,36,False
216970,Salomon KALOU,Forward,8,28,05.08.1985,175,66,22,False
228627,Alexis SANCHEZ,Forward,7,25,19.12.1988,169,66,22,False
291393,KOO Jacheol,Forward,13,25,27.02.1989,182,36,12,False
298681,Jeremain LENS,Forward,17,26,24.11.1987,178,21,7,False
229506,Cristhian STUANI,Forward,11,27,12.10.1986,186,9,3,False
373400,Enner VALENCIA,Forward,13,24,04.11.1989,179,9,3,False
186455,Shola AMEOBI,Forward,23,32,12.10.1981,188,6,2,False
218306,WILLIAN,Midfielder,19,25,09.08.1988,176,6,2,False
358891,Oleg SHATOV,Midfielder,17,23,29.07.1990,176,6,2,True
306900,Okechukwu UCHEBO,Forward,20,24,03.02.1990,194,3,1,False
336435,Antoine GRIEZMANN,Forward,11,23,21.03.1991,175,3,1,False
189259,Diego FORLAN,Forward,10,35,19.05.1979,181,109,36,False
267834,Edinson CAVANI,Forward,21,27,14.02.1987,188,61,20,False
268596,Shinji KAGAWA,Forward,10,25,17.03.1989,172,56,18,False
214410,HUGO ALMEIDA,Forward,9,30,23.05.1984,193,54,17,False
305036,Mesut OEZIL,Midfielder,8,25,15.10.1988,180,54,17,False
186808,Aleksandr KERZHAKOV,Forward,11,31,27.11.1982,175,80,25,True
217172,JO,Forward,21,27,20.03.1987,191,16,5,True
358112,Romelu LUKAKU,Forward,9,21,13.05.1993,190,29,9,False
216071,Zvjezdan MISIMOVIC,Midfielder,10,32,05.06.1982,180,81,25,False
196812,Ashkan DEJAGAH,Forward,21,27,05.07.1986,182,13,4,False
228715,Felipe CAICEDO,Forward,11,25,05.09.1988,183,49,15,False
270144,Marcos URENA,Forward,21,24,05.03.1990,179,23,7,False
349572,Jaimen AYOVI,Forward,17,26,21.02.1988,186,30,9,False
312868,OSCAR,Midfielder,11,22,09.09.1991,181,30,9,False
349512,Carlos BACCA,Forward,17,27,08.09.1986,181,10,3,False
366573,Saphir TAIDER,Midfielder,19,22,29.02.1992,179,10,3,False
184616,Arjen ROBBEN,Forward,11,30,23.01.1984,180,74,22,False
313832,Jackson MARTINEZ,Forward,21,27,03.10.1986,186,27,8,False
330689,JI Dongwon,Midfielder,19,23,28.05.1991,186,27,8,False
238072,Jozy ALTIDORE,Forward,17,24,06.11.1989,185,68,20,False
313874,Esteban PAREDES,Forward,22,33,01.08.1980,179,34,10,True
297383,Roman SHIROKOV,Midfielder,15,32,06.07.1981,183,41,12,True
297103,Karim BENZEMA,Forward,10,26,19.12.1987,185,65,19,False
297839,Konan YA,Midfielder,13,30,22.05.1984,174,24,7,False
268149,LEE Keunho,Forward,11,29,11.04.1985,177,63,18,True
274090,Victor MOSES,Forward,11,23,12.12.1990,177,21,6,False
184291,Maxi RODRIGUEZ,Midfielder,11,33,02.01.1981,180,53,15,True
185385,Frank LAMPARD,Midfielder,8,36,20.06.1978,181,103,29,True
307529,Joel CAMPBELL,Forward,9,21,26.06.1992,178,32,9,False
177927,Antonio CASSANO,Forward,10,31,12.07.1982,175,36,10,True
319358,Sofiane FEGHOULI,Forward,10,24,26.12.1989,177,18,5,False
267811,Juan MATA,Forward,13,26,28.04.1988,171,33,9,False
321653,Xherdan SHAQIRI,Midfielder,23,22,10.10.1991,169,33,9,False
185641,Javad NEKOUNAM,Midfielder,6,33,07.09.1980,188,137,37,False
215002,Wesley SNEIJDER,Midfielder,10,30,09.06.1984,171,98,26,False
375518,Mario MANDZUKIC,Forward,17,28,21.05.1986,188,49,13,False
318172,HULK,Forward,7,27,25.07.1986,179,34,9,False
183000,Sulley MUNTARI,Midfielder,11,29,27.08.1984,179,80,21,False
318768,Konstantinos MITROGLOU,Forward,9,26,12.03.1988,188,31,8,False
200176,David SILVA,Midfielder,21,28,08.01.1986,170,79,20,False
290186,GERVINHO,Forward,10,27,27.05.1987,179,52,13,False
302539,Alan DZAGOEV,Midfielder,10,24,17.06.1990,178,32,8,True
309316,Mario GOETZE,Forward,19,22,03.06.1992,176,28,7,True
307849,SON Heungmin,Midfielder,9,21,08.07.1992,183,24,6,False
367393,Majeed WARIS,Forward,18,22,19.09.1991,172,12,3,False
375459,Fidel MARTINEZ,Midfielder,20,24,15.02.1990,176,8,2,False
367347,Aron JOHANNSSON,Forward,9,23,10.11.1990,182,8,2,False
356403,Izet HAJROVIC,Midfielder,20,22,04.08.1991,177,8,2,False
275112,Manabu SAITO,Forward,20,24,04.04.1990,169,4,1,True
319438,Georginio WIJNALDUM,Midfielder,20,23,11.11.1990,175,4,1,True
359235,Lorenzo INSIGNE,Forward,22,23,04.06.1991,163,4,1,True
379972,Acquah AFRIYIE,Midfielder,6,22,01.05.1992,162,4,1,False
369058,Ante REBIC,Forward,16,20,21.09.1993,185,4,1,False
217313,Dirk KUYT,Forward,15,33,22.07.1980,184,98,24,False
358015,Olivier GIROUD,Forward,9,27,30.09.1986,192,29,7,False
358048,Alexander KOKORIN,Forward,9,23,19.03.1991,182,21,5,True
196752,Bastian SCHWEINSTEIGER,Midfielder,7,29,01.08.1984,183,101,23,True
358120,Kevin DE BRUYNE,Midfielder,7,22,28.06.1991,181,22,5,False
330659,Karim ANSARI FARD,Forward,10,24,03.04.1990,185,40,9,True
300235,Victor FAYZULIN,Midfielder,20,28,22.04.1986,176,18,4,True
213953,Jerry PALACIOS,Midfielder,9,32,13.05.1982,181,23,5,False
356198,Alex OXLADE CHAMBERLAIN,Midfielder,15,20,15.08.1993,180,14,3,True
236530,Celso BORGES,Midfielder,5,26,27.05.1988,184,61,13,False
214876,Bryan RUIZ,Forward,10,28,18.08.1985,187,62,13,False
299878,Loic REMY,Forward,20,27,02.01.1987,185,24,5,False
234551,Giovani DOS SANTOS,Forward,10,25,11.05.1989,179,73,15,False
237058,Randall BRENES,Forward,14,30,13.08.1983,170,39,8,True
290452,Jefferson MONTERO,Midfielder,7,24,01.09.1989,170,39,8,False
290903,Kevin MIRALLAS,Forward,11,26,05.10.1987,179,44,9,False
266800,Angel DI MARIA,Midfielder,7,26,14.02.1988,178,45,9,False
362727,PAULINHO,Midfielder,8,25,25.07.1988,181,25,5,False
306954,Jordi ALBA,Defender,18,25,21.03.1989,170,25,5,True
367388,Paul POGBA,Midfielder,19,21,15.03.1993,192,10,2,False
359217,Marco VERRATTI,Midfielder,23,21,05.11.1992,168,5,1,False
379886,Alireza JAHAN BAKHSH,Forward,9,20,11.08.1993,181,5,1,False
187258,Ivica OLIC,Forward,18,34,14.09.1979,183,91,18,False
248373,Franck RIBERY,Forward,7,31,07.04.1983,175,81,16,False
198106,Yaya TOURE,Midfielder,19,31,13.05.1983,189,82,16,False
254167,NANI,Forward,17,27,17.11.1986,175,73,14,False
214961,Steven GERRARD,Midfielder,4,34,30.05.1980,185,110,21,True
269058,James RODRIGUEZ,Midfielder,10,22,12.07.1991,180,21,4,False
210704,Darijo SRNA,Defender,11,32,01.05.1982,182,111,21,False
216435,Alexander SAMEDOV,Forward,19,29,19.07.1984,178,16,3,True
254166,VARELA,Forward,18,29,02.02.1985,180,22,4,True
355997,Christian ATSU,Midfielder,7,22,10.01.1992,165,22,4,False
178299,Mark BRESCIANO,Midfielder,23,34,11.02.1980,182,73,13,False
297705,Santi CAZORLA,Midfielder,20,29,13.12.1984,169,63,11,False
356731,Raul JIMENEZ,Forward,9,23,05.05.1991,186,23,4,True
215513,Dimitrios SALPINGIDIS,Forward,14,32,18.08.1981,171,75,13,True
214228,Peter ODEMWINGIE,Forward,8,32,15.07.1981,181,60,10,False
299198,Miralem PJANIC,Midfielder,8,24,02.04.1990,180,48,8,False
358024,Ioannis FETFATZIDIS,Forward,18,23,21.12.1990,164,18,3,False
367913,DANTE,Defender,13,30,18.10.1983,189,12,2,False
196897,Kevin Prince BOATENG,Forward,9,27,06.03.1987,182,12,2,False
371044,Miguel LAYUN,Defender,7,25,25.06.1988,178,12,2,True
353235,Jordan AYEW,Forward,13,22,11.09.1991,160,12,2,False
208016,FERNANDINHO,Midfielder,5,29,04.05.1985,179,6,1,False
316997,Enzo PEREZ,Midfielder,8,28,22.02.1986,177,6,1,False
356407,Michael LANG,Defender,6,23,08.02.1991,185,6,1,True
178842,Edison MENDEZ,Midfielder,8,35,16.03.1979,175,110,18,False
290902,Marouane FELLAINI,Midfielder,8,26,22.11.1987,194,50,8,False
201787,Mauricio PINILLA,Forward,9,30,04.02.1984,185,25,4,False
209119,Daniele DE ROSSI,Midfielder,16,30,24.07.1983,182,94,15,True
175524,Michael ESSIEN,Midfielder,5,31,03.12.1982,180,57,9,False
312672,Mix DISKERUD,Midfielder,10,23,02.10.1990,182,19,3,False
316117,Nikica JELAVIC,Forward,9,28,27.08.1985,187,32,5,False
311558,Granit XHAKA,Midfielder,10,21,27.09.1992,183,26,4,False
217117,Carlos VALDES,Defender,23,29,22.05.1985,189,13,2,False
297106,Mathieu VALBUENA,Midfielder,8,29,28.09.1984,167,33,5,True
267543,Arturo VIDAL,Midfielder,8,27,22.05.1987,178,53,8,False
358108,Nacer CHADLI,Midfielder,22,24,02.08.1989,187,20,3,False
274946,Emmanuel AGYEMANG BADU,Midfielder,8,23,02.12.1990,173,47,7,False
175498,DaMarcus BEASLEY,Defender,7,32,24.05.1982,170,115,17,False
200179,Cesc FABREGAS,Midfielder,10,27,04.05.1987,175,88,13,True
296633,Ivan RAKITIC,Midfielder,7,26,10.03.1988,184,61,9,False
212410,KWAK Taehwi,Defender,4,32,08.07.1981,185,34,5,False
215623,Alberto AQUILANI,Midfielder,14,29,07.07.1984,184,34,5,True
233531,Michael BRADLEY,Midfielder,4,26,31.07.1987,185,84,12,False
233167,Haris MEDUNJANIN,Midfielder,18,29,08.03.1985,188,35,5,False
207906,JUANFRAN,Defender,5,29,09.01.1985,180,7,1,True
298892,Augusto FERNANDEZ,Midfielder,13,28,10.04.1986,177,7,1,False
354875,Abdelmoumene DJABOU,Forward,18,27,31.01.1987,168,7,1,False
372989,Ermin BICAKCIC,Defender,3,24,24.01.1990,185,7,1,False
321697,Mathew LECKIE,Forward,7,23,04.02.1991,181,7,1,False
367396,Fabrice OLINGA,Forward,19,18,12.05.1996,177,7,1,False
251352,Andres GUARDADO,Defender,18,27,28.09.1986,167,101,14,False
229392,Ezequiel LAVEZZI,Forward,22,29,03.05.1985,173,29,4,False
207528,Xabi ALONSO,Midfielder,14,32,25.11.1981,183,109,15,True
210214,RAUL MEIRELES,Midfielder,16,31,17.03.1983,179,73,10,False
360728,Graham ZUSI,Midfielder,19,27,18.08.1986,177,22,3,True
209979,Tranquillo BARNETTA,Midfielder,7,29,22.05.1985,178,74,10,False
344714,Ahmed MUSA,Forward,7,21,14.10.1992,176,37,5,False
273996,Eden HAZARD,Midfielder,10,23,07.01.1991,172,45,6,False
218284,MARCELO,Defender,6,26,12.05.1988,174,30,4,False
358736,Bruno MARTINS INDI,Defender,4,22,08.02.1992,186,15,2,True
305764,Gary CAHILL,Defender,5,28,19.12.1985,191,23,3,True
210213,BRUNO ALVES,Defender,2,32,27.11.1981,187,71,9,False
375523,Daniel VAN BUYTEN,Defender,15,36,07.02.1978,196,79,10,False
178119,Rafael MARQUEZ,Defender,4,35,13.02.1979,184,119,15,True
183857,Andres INIESTA,Midfielder,6,30,11.05.1984,170,96,12,True
297331,Valentin STOCKER,Midfielder,14,25,12.04.1989,179,24,3,True
349592,Eugenio MENA,Defender,2,25,18.07.1988,174,24,3,False
296118,Benjamin MOUKANDJO,Forward,8,25,12.11.1988,178,16,2,False
349517,Victor IBARBO,Forward,14,24,19.05.1990,188,8,1,False
177876,Andrea PIRLO,Midfielder,21,35,19.05.1979,177,108,13,True
353119,Max GRADEL,Midfielder,15,26,30.11.1987,177,25,3,False
275162,Toni KROOS,Midfielder,18,24,04.01.1990,182,43,5,True
358049,Denis GLUSHAKOV,Midfielder,8,27,27.01.1987,182,26,3,True
305378,Nicolas LODEIRO,Midfielder,14,25,21.03.1989,173,26,3,False
202544,Antonio VALENCIA,Midfielder,16,28,04.08.1985,180,70,8,False
184545,Segundo CASTILLO,Midfielder,14,32,15.05.1982,180,81,9,False
216567,Cristian RODRIGUEZ,Midfielder,7,28,30.09.1985,178,72,8,False
268414,LEE Chungyong,Midfielder,17,25,02.07.1988,180,54,6,False
289195,Paul AGUILAR,Defender,22,28,06.03.1986,178,27,3,True
321745,KIM Shinwook,Forward,18,26,14.04.1988,196,27,3,True
309714,Juan CUADRADO,Midfielder,11,26,26.05.1988,178,27,3,False
291389,KIM Bokyung,Midfielder,7,24,06.10.1989,178,27,3,False
274135,Mamadou SAKHO,Defender,5,24,13.02.1990,186,18,2,False
295153,Ahmad ALNAMEH,Defender,17,31,20.10.1982,189,9,1,True
268594,Masato MORISHIGE,Defender,6,27,21.05.1987,183,9,1,True
369990,Rony MARTINEZ,Forward,16,26,16.10.1987,171,9,1,True
336837,Diego CALVO,Midfielder,20,23,25.03.1991,178,9,1,False
297112,Georgios SAMARAS,Forward,7,29,21.02.1985,192,73,8,False
241559,Luka MODRIC,Midfielder,10,28,09.09.1985,173,74,8,False
228336,Vasileios TOROSIDIS,Defender,15,29,10.06.1985,185,65,7,False
229502,Alvaro PEREIRA,Midfielder,6,28,28.11.1985,182,56,6,False
359381,Ivan PERISIC,Midfielder,4,25,02.02.1989,187,28,3,False
349574,Michael ARROYO,Midfielder,15,27,23.04.1987,178,19,2,False
198243,Abel AGUILAR,Midfielder,8,29,06.01.1985,187,48,5,False
290821,Axel WITSEL,Midfielder,6,25,12.01.1989,183,48,5,False
237949,Andranik TIMOTIAN,Midfielder,14,31,06.03.1983,178,77,8,True
298582,John BOYE,Defender,21,27,23.04.1987,160,29,3,False
