player_id,name,position,jersey_number,age,date_of_birth,height,caps,goals,plays
213170,Masoud SHOJAEI,Forward,7,30,09.06.1984,185,49,5,False
358011,Mathieu DEBUCHY,Defender,2,28,28.07.1985,178,20,2,False
318150,Charles ARANGUIZ,Midfielder,20,25,17.04.1989,171,20,2,False
290605,James TROISI,Midfielder,14,25,03.07.1988,177,10,1,True
356669,BERNARD,Forward,20,21,08.09.1992,166,10,1,False
181406,MAICON,Defender,23,32,26.07.1981,186,71,7,False
227839,Marvin CHAVEZ,Midfielder,10,30,03.11.1983,156,41,4,False
304934,Roger ESPINOZA,Midfielder,15,27,25.10.1986,180,41,4,False
239433,Diego LUGANO,Defender,2,33,02.11.1980,188,93,9,False
300407,Sejad SALIHOVIC,Midfielder,23,29,08.10.1984,182,42,4,False
298959,RAMIRES,Midfielder,16,27,24.03.1987,181,42,4,False
230739,Rodrigo PALACIO,Forward,18,32,05.02.1982,175,21,2,False
209989,Philippe SENDEROS,Defender,4,29,14.02.1985,190,53,5,False
197514,Mile JEDINAK,Midfielder,15,29,03.08.1984,188,43,4,False
177855,Xavi HERNANDEZ,Midfielder,8,34,25.01.1980,170,131,12,True
300402,Senijad IBRICIC,Midfielder,17,28,26.09.1985,185,44,4,False
290800,Dario VIDOSIC,Midfielder,20,27,08.04.1987,185,22,2,False
365464,Juan MONTES,Defender,4,28,26.12.1985,196,11,1,True
311554,Haris SEFEROVIC,Forward,9,22,22.02.1992,187,11,1,False
358692,Julian DRAXLER,Midfielder,14,20,20.09.1993,185,11,1,True
184447,Walter AYOVI,Midfielder,10,34,11.08.1979,173,89,8,False
180936,Yoshito OKUBO,Forward,13,32,09.06.1982,170,56,5,True
290825,Moussa DEMBELE,Midfielder,19,26,16.07.1987,185,56,5,False
196900,Sami KHEDIRA,Midfielder,6,27,04.04.1987,189,45,4,False
268406,KI Sungyueng,Midfielder,16,25,24.01.1989,186,58,5,False
294620,Andre AYEW,Midfielder,10,24,17.12.1989,175,47,4,False
177768,Yasuhito ENDO,Midfielder,7,34,28.01.1980,178,143,12,True
218253,Carlos SALCIDO,Defender,3,34,02.04.1980,176,120,10,True
209502,Jean BEAUSEJOUR,Midfielder,15,30,01.06.1984,178,60,5,False
267527,Gary MEDEL,Defender,17,26,03.08.1987,171,60,5,False
296297,Mario MARTINEZ,Midfielder,23,24,30.07.1989,173,36,3,True
183882,Hassan YEBDA,Midfielder,7,30,14.05.1984,188,24,2,False
239424,HERNANES,Midfielder,18,29,29.05.1985,180,24,2,False
358114,Dries MERTENS,Midfielder,14,27,06.05.1987,164,24,2,False
318034,Federico FERNANDEZ,Defender,17,25,21.02.1989,190,24,2,False
312432,Dejan LOVREN,Defender,6,24,05.07.1989,188,24,2,False
323698,Vincent ABOUBAKAR,Forward,10,22,22.01.1992,176,24,2,False
261029,Gokhan INLER,Midfielder,8,29,27.06.1984,181,73,6,False
214887,Konstantinos KATSOURANIS,Midfielder,21,35,21.06.1979,183,110,9,True
190962,DANI ALVES,Defender,2,31,06.05.1983,175,74,6,False
271182,Michael BARRANTES,Midfielder,11,30,04.10.1983,177,50,4,False
299960,Phil JAGIELKA,Defender,6,31,17.08.1982,183,25,2,True
200847,Adrian RAMOS,Forward,19,28,22.01.1986,184,25,2,False
281252,Fabian ORELLANA,Forward,14,28,27.01.1986,168,25,2,False
196605,Stephan LICHTSTEINER,Defender,2,30,16.01.1984,180,63,5,False
216814,Sergio RAMOS,Defender,15,28,30.03.1986,183,115,9,True
216874,Nicolas LOMBAERTS,Defender,18,29,20.03.1985,188,26,2,False
356162,Esseid BELKALEM,Defender,4,25,01.01.1989,190,13,1,False
168832,Georgios KARAGOUNIS,Midfielder,10,37,06.03.1977,176,134,10,False
199600,Jean MAKOUN,Midfielder,11,31,29.05.1983,170,67,5,False
178403,Joseph YOBO,Defender,2,33,06.09.1980,185,96,7,False
297377,Ognjen VUKOJEVIC,Midfielder,8,30,20.12.1983,184,55,4,False
278072,Jalal HOSSEINI,Defender,4,32,03.02.1982,185,83,6,True
202655,Jorge VALDIVIA,Midfielder,10,30,19.10.1983,173,56,4,False
290904,Jan VERTONGHEN,Defender,5,27,24.04.1987,189,56,4,False
197411,Mark MILLIGAN,Midfielder,5,28,04.08.1985,178,28,2,True
213124,Amirhossein SADEGHI,Defender,5,32,06.09.1981,185,14,1,True
364707,Albert ADOMAH,Midfielder,14,26,13.12.1987,162,14,1,False
303394,Carlos PENA,Midfielder,21,24,29.03.1990,176,14,1,True
306424,Tommy OAR,Midfielder,11,22,10.12.1991,170,14,1,False
269784,FABIO COENTRAO,Defender,5,26,11.03.1988,181,43,3,False
234463,John Obi MIKEL,Midfielder,10,27,22.04.1987,188,58,4,False
358013,Yohan CABAYE,Midfielder,6,28,14.01.1986,175,29,2,True
311150,Mats HUMMELS,Defender,5,25,16.12.1988,192,29,2,True
305972,Joao ROJAS,Forward,9,25,14.06.1989,173,29,2,False
216004,Vincent KOMPANY,Defender,4,28,10.04.1986,190,59,4,False
216973,Gerard PIQUE,Defender,3,27,02.02.1987,192,60,4,True
215208,Madjid BOUGUERRA,Defender,2,31,07.10.1982,189,61,4,False
294619,Kwadwo ASAMOAH,Midfielder,20,25,09.12.1988,168,61,4,False
200219,Fredy GUARIN,Midfielder,13,27,30.06.1986,187,48,3,False
3408,Mario YEPES,Defender,3,38,13.01.1976,186,97,6,False
200935,Stephane MBIA,Midfielder,17,28,20.05.1986,190,49,3,False
230114,Jorge CLAROS,Midfielder,20,28,08.01.1986,176,49,3,True
215274,Giorgio CHIELLINI,Defender,3,29,14.08.1984,192,67,4,True
268821,Giancarlo GONZALEZ,Defender,3,26,08.02.1988,192,34,2,False
295157,Hashem BEIKZADEH,Midfielder,19,30,22.01.1984,180,17,1,True
349588,Felipe GUTIERREZ,Midfielder,16,23,08.10.1990,175,17,1,False
330693,Andy NAJAR,Midfielder,17,21,16.03.1993,170,17,1,False
310048,Enoh EYONG,Midfielder,18,28,23.03.1986,180,35,2,False
268822,Jose CUBERO,Midfielder,22,27,14.02.1987,178,35,2,True
178963,Kolo TOURE,Defender,4,33,19.03.1981,183,106,6,False
297373,Vedran CORLUKA,Defender,5,28,05.02.1986,192,72,4,False
321641,Leonardo BONUCCI,Defender,19,27,01.05.1987,190,36,2,True
210212,RICARDO COSTA,Defender,13,33,16.05.1981,183,18,1,False
245156,Jose ROJAS,Defender,13,30,23.06.1983,174,18,1,True
299086,Lazaros CHRISTODOULOPOULOS,Midfielder,16,27,19.12.1986,182,18,1,False
367918,LUIZ GUSTAVO,Midfielder,17,26,23.07.1987,188,18,1,False
233703,Martin DEMICHELIS,Defender,15,33,20.12.1980,184,37,2,False
209827,Wilson PALACIOS,Midfielder,8,29,29.07.1984,181,93,5,False
275931,PEPE,Defender,3,31,26.02.1983,186,57,3,False
228936,Ignazio ABATE,Defender,7,27,12.11.1986,180,19,1,True
186787,Sergey IGNASHEVICH,Defender,4,34,14.07.1979,186,97,5,True
200262,Landry NGUEMO,Midfielder,7,28,28.11.1985,172,39,2,False
271253,Maya YOSHIDA,Defender,22,25,24.08.1988,189,40,2,False
251481,Pejman MONTAZERI,Defender,15,30,06.09.1983,186,20,1,False
233530,Marcelo DIAZ,Midfielder,21,27,30.12.1986,168,20,1,False
311148,Benedikt HOEWEDES,Defender,4,26,29.02.1988,187,20,1,True
375754,KIM Younggwon,Defender,5,24,27.02.1990,187,20,1,False
315429,Ogenyi ONAZI,Midfielder,17,21,25.12.1992,168,20,1,False
279417,Cristhian NOBOA,Midfielder,6,29,09.04.1985,181,41,2,False
267647,Uwa ECHIEJILE,Defender,3,26,20.01.1988,185,41,2,False
196748,Philipp LAHM,Midfielder,16,30,11.11.1983,170,105,5,True
207946,Souleymane BAMBA,Defender,22,29,13.01.1985,190,42,2,False
286259,Alvaro GONZALEZ,Midfielder,20,29,29.10.1984,175,42,2,False
358022,Jose CHOLEVAS,Defender,20,29,27.06.1984,184,21,1,True
313805,Heiner MORA,Defender,8,29,20.06.1984,179,21,1,True
233497,Masahiko INOHA,Defender,19,28,28.08.1985,179,21,1,True
311174,Fabian JOHNSON,Defender,23,26,11.12.1987,182,21,1,False
356409,Admir MEHMEDI,Forward,18,23,16.03.1991,183,21,1,False
183893,Jermaine JONES,Midfielder,13,32,03.11.1981,184,43,2,False
298664,Claudio MARCHISIO,Midfielder,8,28,19.01.1986,179,43,2,True
290824,Steven DEFOUR,Midfielder,16,26,15.04.1988,173,43,2,False
229439,Gonzalo JARA,Defender,18,28,29.08.1985,177,65,3,False
175689,THIAGO MOTTA,Midfielder,5,31,28.08.1982,187,22,1,False
300237,Dmitry KOMBAROV,Defender,23,27,22.01.1987,182,22,1,True
358014,Blaise MATUIDI,Midfielder,14,27,09.04.1987,175,22,1,True
299896,Domagoj VIDA,Defender,21,25,29.04.1989,184,22,1,False
289964,THIAGO SILVA,Defender,3,29,22.09.1984,182,45,2,False
291372,Yuto NAGATOMO,Defender,5,27,12.09.1986,170,69,3,False
228617,Mauricio ISLA,Defender,4,26,12.06.1988,177,46,2,False
216715,Ron VLAAR,Defender,2,29,16.02.1985,190,23,1,False
305768,Leighton BAINES,Defender,3,29,11.12.1984,172,23,1,True
229440,Jose FUENZALIDA,Midfielder,19,29,22.02.1985,170,23,1,True
339551,Brayan BECKELES,Defender,21,28,28.11.1985,186,23,1,True
200201,MIGUEL VELOSO,Midfielder,4,28,11.05.1986,181,47,2,False
216650,Gelson FERNANDES,Midfielder,16,27,02.09.1986,179,47,2,False
216627,Valon BEHRAMI,Midfielder,11,29,19.04.1985,184,48,2,False
312679,HONG Jeongho,Defender,20,24,12.08.1989,188,24,1,False
207888,Per MERTESACKER,Defender,17,29,29.09.1984,198,97,4,False
216069,Emir SPAHIC,Defender,4,33,18.08.1980,183,74,3,False
239237,Carl MEDJANI,Defender,12,29,15.05.1985,180,25,1,False
216006,Anthony VANDEN BORRE,Defender,21,26,24.10.1987,185,25,1,True
307026,Cristian GAMBOA,Defender,16,24,24.10.1989,175,25,1,False
347716,Hiroshi KIYOTAKE,Forward,8,24,12.11.1989,172,25,1,False
306634,Jonathan MENSAH,Defender,19,23,13.07.1990,182,25,1,False
213878,Victor BERNARDEZ,Defender,5,32,24.05.1982,187,76,3,False
229499,Diego GODIN,Defender,3,28,16.02.1986,185,76,3,False
186793,Vasily BEREZUTSKIY,Defender,14,32,20.06.1982,188,77,3,True
339447,Johnny ACOSTA,Defender,2,30,21.07.1983,175,26,1,True
321971,Geoff CAMERON,Defender,20,28,11.07.1985,190,26,1,False
296273,Alejandro BEDOYA,Midfielder,11,27,29.04.1987,178,26,1,False
183796,Christian BOLANOS,Midfielder,7,30,17.05.1984,178,54,2,False
296827,Rafik HALLICHE,Defender,5,27,02.09.1986,187,28,1,False
181930,Jorge GUAGUA,Defender,2,32,28.09.1981,179,58,2,True
288961,Ehsan HAJI SAFI,Midfielder,3,24,25.02.1990,177,58,2,True
181698,Aldo RAMIREZ,Midfielder,5,33,18.04.1981,175,29,1,False
278732,Aurelien CHEDJOU,Defender,14,28,20.06.1985,185,29,1,False
286481,Maximiliano PEREIRA,Defender,16,30,08.06.1984,173,89,3,False
356711,Azubuike EGWUEKWE,Defender,6,24,16.07.1989,195,31,1,True
200199,JOAO MOUTINHO,Midfielder,8,27,08.09.1986,170,66,2,False
358099,Senad LULIC,Midfielder,16,28,18.01.1986,183,33,1,False
213879,Maynor FIGUEROA,Defender,3,31,02.05.1983,184,100,3,False
268474,Atsuto UCHIDA,Defender,2,26,27.03.1988,176,67,2,False
216646,Blerim DZEMAILI,Midfielder,15,28,12.04.1986,179,34,1,False
290864,Toby ALDERWEIRELD,Defender,2,25,02.03.1989,186,34,1,False
356459,Godfrey OBOABONA,Defender,14,23,16.09.1990,183,34,1,False
216642,Reto ZIEGLER,Defender,3,28,16.01.1986,183,35,1,False
296303,Juan Carlos GARCIA,Defender,6,26,08.03.1988,175,35,1,False
175512,Kyle BECKERMAN,Midfielder,15,32,23.04.1982,181,36,1,True
349578,Frickson ERAZO,Defender,3,26,05.05.1988,189,36,1,False
273291,Efe AMBROSE,Defender,5,25,18.10.1988,190,36,1,False
289027,Makoto HASEBE,Midfielder,17,30,18.01.1984,180,78,2,False
291329,Ismael TIOTE,Midfielder,9,27,21.06.1986,175,42,1,False
216645,Johan DJOUROU,Defender,20,27,18.01.1987,192,44,1,False
229436,Carlos CARMONA,Midfielder,6,27,21.02.1987,179,44,1,False
185359,Diego PEREZ,Midfielder,15,34,18.05.1980,176,89,2,False
237071,Boniek GARCIA,Midfielder,14,29,04.09.1984,176,90,2,False
197409,Matt McKAY,Midfielder,17,31,11.01.1983,174,46,1,True
207924,James MILNER,Midfielder,17,28,04.01.1986,175,46,1,True
238381,Samuel INKOOM,Defender,2,25,01.06.1989,179,46,1,False
183798,Roy MILLER,Defender,19,29,24.11.1984,189,47,1,False
182372,Javier MASCHERANO,Midfielder,14,30,08.06.1984,171,96,2,False
216880,Thomas VERMAELEN,Defender,3,28,14.11.1985,178,48,1,False
228351,Alexandros TZIOLIS,Midfielder,6,29,13.02.1985,190,49,1,False
229443,Juan ZUNIGA,Defender,18,28,14.12.1985,171,49,1,False
197464,Glen JOHNSON,Defender,2,29,23.08.1984,180,51,1,True
200213,Pablo ARMERO,Defender,7,27,02.11.1986,174,52,1,False
238112,Hector MORENO,Defender,15,26,17.01.1988,182,52,1,False
267829,Martin CACERES,Defender,22,27,07.04.1987,178,56,1,False
209940,Junior DIAZ,Defender,15,30,12.09.1983,185,61,1,False
276131,Walter GARGANO,Midfielder,5,29,23.07.1984,168,62,1,False
230117,Emilio IZAGUIRRE,Midfielder,7,28,10.05.1986,177,65,1,False
216964,Nigel DE JONG,Midfielder,6,29,30.11.1984,174,70,1,False
198489,Arthur BOKA,Defender,3,31,02.04.1983,166,77,1,False
184373,Yasuyuki KONNO,Defender,15,31,25.01.1983,178,80,1,True
208120,Michael UMANA,Defender,4,31,16.07.1982,180,81,1,True
209960,Francisco RODRIGUEZ,Defender,2,32,20.10.1981,191,92,1,True
176971,Didier ZOKORA,Defender,5,33,14.12.1980,183,119,1,False
94918,Faryd MONDRAGON,Goalkeeper,22,43,21.06.1971,191,50,0,True
178185,Noel VALLADARES,Goalkeeper,18,37,03.05.1977,178,120,0,True
159304,Gianluigi BUFFON,Goalkeeper,1,36,28.01.1978,190,139,0,True
179048,Stipe PLETIKOSA,Goalkeeper,1,35,08.01.1979,193,110,0,False
178420,Tim HOWARD,Goalkeeper,1,35,06.03.1979,187,98,0,False
182021,Mickael LANDREAU,Goalkeeper,23,35,14.05.1979,184,11,0,True
184982,Nick RIMANDO,Goalkeeper,22,35,17.06.1979,182,14,0,True
178958,Boubacar BARRY,Goalkeeper,1,34,30.12.1979,180,76,0,False
179038,JULIO CESAR,Goalkeeper,12,34,03.09.1979,179,79,0,False
367333,Sergey RYZHIKOV,Goalkeeper,16,33,19.09.1980,192,1,0,True
358097,Asmir AVDUKIC,Goalkeeper,22,33,13.05.1981,190,3,0,True
195223,Roman WEIDENFELLER,Goalkeeper,22,33,06.08.1980,188,2,0,True
209168,Eugene GALEKOVIC,Goalkeeper,18,33,12.06.1981,186,8,0,True
214377,Andrea BARZAGLI,Defender,15,33,08.05.1981,186,47,0,True
176644,Iker CASILLAS,Goalkeeper,1,33,20.05.1981,185,153,0,True
215484,Loukas VYNTRA,Defender,11,33,05.02.1981,184,49,0,False
178630,Johnny HERRERA,Goalkeeper,23,33,09.05.1981,183,7,0,True
298516,Rahman AHMADI,Goalkeeper,1,33,30.07.1980,182,11,0,True
356612,Hugo CAMPAGNARO,Defender,3,33,27.06.1980,181,13,0,False
213871,Donis ESCOBER,Goalkeeper,22,33,03.02.1981,180,20,0,True
195231,Jose CORONA,Goalkeeper,1,33,26.01.1981,178,32,0,True
212246,Patrice EVRA,Defender,3,33,15.05.1981,171,57,0,False
215471,Vangelis MORAS,Defender,5,32,26.08.1981,193,18,0,False
274703,Agustin ORION,Goalkeeper,12,32,26.07.1981,190,3,0,True
214404,BETO,Goalkeeper,22,32,01.05.1982,183,7,0,False
181951,Brad DAVIS,Midfielder,14,32,08.11.1981,180,16,0,True
214874,Patrick PEMBERTON,Goalkeeper,18,32,24.04.1982,178,20,0,True
207809,MAXWELL,Defender,14,32,27.08.1981,177,8,0,False
210702,Danijel PRANJIC,Defender,3,32,02.12.1981,172,49,0,False
286238,Egidio AREVALO,Midfielder,17,32,01.01.1982,168,54,0,False
309426,VICTOR,Goalkeeper,22,31,21.01.1983,195,6,0,True
253999,Ben FOSTER,Goalkeeper,13,31,03.04.1983,193,6,0,True
184320,JEFFERSON,Goalkeeper,1,31,02.01.1983,190,9,0,True
175546,Alfredo TALAVERA,Goalkeeper,12,31,18.09.1982,188,14,0,True
175413,Pepe REINA,Goalkeeper,23,31,31.08.1982,187,32,0,False
299066,EDUARDO,Goalkeeper,1,31,19.09.1982,187,33,0,True
175629,Martin SILVA,Goalkeeper,23,31,25.03.1983,187,4,0,False
216990,Charles ITANDJE,Goalkeeper,16,31,02.11.1982,185,9,0,False
202650,Claudio BRAVO,Goalkeeper,1,31,13.04.1983,185,79,0,False
198117,Eiji KAWASHIMA,Goalkeeper,1,31,20.03.1983,185,56,0,False
189300,Vincent ENYEAMA,Goalkeeper,1,31,29.08.1982,185,90,0,False
196620,Steve VON BERGEN,Defender,5,31,10.06.1983,183,41,0,True
254141,Bacary SAGNA,Defender,15,31,14.02.1983,175,40,0,False
275793,Oscar BAGUI,Defender,18,31,10.12.1982,170,21,0,True
196633,Diego BENAGLIO,Goalkeeper,1,30,08.09.1983,195,57,0,False
306144,Mariano ANDUJAR,Goalkeeper,21,30,30.07.1983,194,10,0,False
349832,Jose Maria BASANTA,Defender,23,30,03.04.1984,188,8,0,False
184856,Austine EJIDE,Goalkeeper,16,30,08.04.1984,186,31,0,False
299904,Mensur MUJDZA,Midfielder,13,30,28.03.1984,184,24,0,False
254089,Michel VORM,Goalkeeper,22,30,20.10.1983,183,14,0,False
354873,Mehdi MOSTEFA,Midfielder,22,30,30.08.1983,182,22,0,False
216432,Yury ZHIRKOV,Forward,18,30,20.08.1983,180,60,0,True
306180,Benoit ASSOU EKOTTO,Defender,2,30,24.03.1984,178,21,0,False
329737,Ghasem HADADIFAR,Midfielder,11,30,12.07.1983,178,16,0,True
254091,Paul VERHAEGH,Defender,12,30,01.09.1983,178,2,0,False
