player_id,name,position,jersey_number,age,date_of_birth,height,caps,goals,plays
358893,Andrey ESHCHENKO,Defender,22,30,09.02.1984,177,11,0,True
216438,Igor DENISOV,Midfielder,7,30,17.05.1984,176,43,0,True
317072,Henri BEDIMO,Defender,12,30,04.06.1984,176,30,0,False
321682,Medhi LACEN,Midfielder,8,30,15.03.1984,175,29,0,False
202280,Luis SARITAMA,Midfielder,19,30,20.10.1983,175,48,0,True
306206,Khosro HEYDARI,Forward,2,30,14.09.1983,175,47,0,True
214571,Rio MAVUBA,Midfielder,12,30,08.03.1984,172,11,0,True
214407,JOAO PEREIRA,Defender,21,30,25.02.1984,172,35,0,False
276139,Brad GUZAN,Goalkeeper,12,29,09.09.1984,193,25,0,False
357990,Gordon SCHILDENFELD,Defender,13,29,18.03.1985,191,21,0,False
299887,Danijel SUBASIC,Goalkeeper,23,29,27.10.1984,191,6,0,False
198546,JUNG Sungryong,Goalkeeper,1,29,04.01.1985,190,60,0,True
297230,Osman CHAVEZ,Defender,2,29,29.07.1984,187,54,0,False
182479,Chigozie AGBIM,Goalkeeper,21,29,28.11.1984,187,14,0,True
305708,Mohamed ZEMMAMOUCHE,Goalkeeper,16,29,19.03.1985,187,7,0,True
378836,Marco PAROLO,Midfielder,18,29,25.01.1985,186,3,0,True
182620,Alex WILKINSON,Defender,22,29,13.08.1984,183,2,0,False
229450,Gabriel ACHILIER,Defender,21,29,24.03.1985,183,22,0,True
356166,Cedric SI MOHAMMED,Goalkeeper,1,29,09.01.1985,182,1,0,True
298676,HA Daesung,Midfielder,8,29,02.03.1985,182,13,0,False
299064,RUBEN AMORIM,Midfielder,20,29,27.01.1985,180,11,0,True
376071,Fatawu DAUDA,Goalkeeper,16,29,06.04.1985,180,17,0,False
323339,Djamel MESBAH,Defender,6,29,09.10.1984,179,26,0,False
367555,Die SEREY,Midfielder,20,29,07.11.1984,179,6,0,False
276132,Jorge FUCILE,Defender,4,29,19.11.1984,177,41,0,False
182379,Pablo ZABALETA,Defender,4,29,16.01.1985,174,36,0,False
228912,Manuel NEUER,Goalkeeper,1,28,27.03.1986,193,45,0,True
229498,Fernando MUSLERA,Goalkeeper,1,28,16.06.1986,190,57,0,False
228328,Orestis KARNEZIS,Goalkeeper,1,28,11.07.1985,189,18,0,False
302630,Maximo BANGUERA,Goalkeeper,1,28,16.12.1985,187,24,0,True
233333,Gabriel PALETTA,Defender,20,28,15.02.1986,187,2,0,True
216820,Raul ALBIOL,Defender,2,28,04.09.1985,187,46,0,False
323326,Rais MBOLHI,Goalkeeper,23,28,25.04.1986,186,27,0,False
215017,Igor AKINFEEV,Goalkeeper,1,28,08.04.1986,185,68,0,True
358012,Laurent KOSCIELNY,Defender,21,28,10.09.1985,185,17,0,False
215285,Guillermo OCHOA,Goalkeeper,13,28,13.07.1985,185,56,0,False
214581,Shusaku NISHIKAWA,Goalkeeper,12,28,18.06.1986,183,12,0,True
301165,Oscar GRANADOS,Midfielder,13,28,25.10.1985,183,11,0,True
200259,Dany NOUNKEU,Defender,5,28,11.04.1986,183,15,0,False
280487,Carlos SANCHEZ,Midfielder,6,28,06.02.1986,182,43,0,False
359997,Avdija VRSAJEVIC,Midfielder,2,28,06.03.1986,182,13,0,False
199160,Daniel CAMBRONERO,Goalkeeper,23,28,08.01.1986,181,2,0,True
290822,Laurent CIMAN,Defender,23,28,05.08.1985,180,8,0,True
278126,KIM Changsoo,Defender,2,28,12.09.1985,179,8,0,False
349582,Francisco SILVA,Midfielder,5,28,11.02.1986,178,11,0,False
201001,Fernando GAGO,Midfielder,5,28,10.04.1986,178,47,0,True
200133,Lucas BIGLIA,Midfielder,6,28,30.01.1986,175,17,0,False
268911,Toshihiro AOYAMA,Midfielder,14,28,22.02.1986,174,5,0,True
200205,VIEIRINHA,Forward,10,28,24.01.1986,170,7,0,False
303419,Alexander DOMINGUEZ,Goalkeeper,22,27,05.06.1987,196,18,0,True
266783,Sergio ROMERO,Goalkeeper,1,27,22.02.1987,192,45,0,False
299956,Joe HART,Goalkeeper,1,27,19.04.1987,191,40,0,True
360111,Panagiotis GLYKOS,Goalkeeper,12,27,10.10.1986,190,2,0,True
298655,Salvatore SIRIGU,Goalkeeper,12,27,12.01.1987,190,8,0,False
271043,DAVID LUIZ,Defender,4,27,22.04.1987,189,35,0,False
359448,Stephane RUFFIER,Goalkeeper,16,27,27.09.1986,188,2,0,True
297105,Hugo LLORIS,Goalkeeper,1,27,26.12.1986,188,56,0,False
200209,Cristian ZAPATA,Defender,2,27,30.09.1986,187,23,0,False
200130,Ezequiel GARAY,Defender,2,27,10.10.1986,186,18,0,False
291332,Ousmane DIARRASSOUBA,Defender,2,27,21.12.1986,186,1,0,False
298613,HENRIQUE,Defender,15,27,14.10.1986,186,5,0,False
369983,Aleksei KOZLOV,Defender,2,27,25.12.1986,185,10,0,True
358046,Vladimir GRANAT,Defender,13,27,22.05.1987,184,4,0,True
199175,Keylor NAVAS,Goalkeeper,1,27,15.12.1986,184,52,0,False
367433,Matt BESLER,Defender,5,27,11.02.1987,182,16,0,True
329745,Hossein MAHINI,Defender,13,27,16.09.1986,182,21,0,True
363578,LEE Yong,Defender,12,27,24.12.1986,180,11,0,True
267344,Mehrdad POOLADI,Defender,23,27,26.02.1987,180,19,0,True
298662,Antonio CANDREVA,Midfielder,6,27,28.02.1987,180,19,0,True
296312,Edder DELGADO,Midfielder,12,27,20.11.1986,179,26,0,True
321731,Ioannis MANIATIS,Midfielder,2,27,12.10.1986,178,29,0,True
359375,SAMMIR,Midfielder,19,27,23.04.1987,178,5,0,False
379889,Steven BEITASHOUR,Defender,20,27,01.02.1987,178,6,0,False
240718,Constant DJAKPA,Defender,18,27,17.10.1986,177,4,0,False
268411,PARK Jooho,Defender,22,27,16.01.1987,174,13,0,False
294626,Harrison AFFUL,Defender,23,27,24.07.1986,168,40,0,False
362881,Fraser FORSTER,Goalkeeper,22,26,17.03.1988,201,1,0,False
230121,Asmir BEGOVIC,Goalkeeper,1,26,20.06.1987,198,30,0,False
346763,Alireza HAGHIGHI,Goalkeeper,12,26,02.05.1988,193,4,0,False
298738,Simon MIGNOLET,Goalkeeper,12,26,06.03.1988,193,14,0,False
379888,Daniel DAVARI,Goalkeeper,22,26,06.01.1988,193,4,0,False
232760,Tim KRUL,Goalkeeper,23,26,03.04.1988,193,5,0,False
353237,Adam KWARASEY,Goalkeeper,12,26,12.12.1987,190,21,0,False
359436,EDER,Forward,11,26,22.12.1987,190,7,0,True
269768,RUI PATRICIO,Goalkeeper,12,26,15.02.1988,189,29,0,True
349631,Ricardo ALVAREZ,Midfielder,19,26,12.04.1988,188,5,0,False
354883,Liassine CADAMURO,Defender,17,26,05.03.1988,187,6,0,False
299090,Sokratis PAPASTATHOPOULOS,Defender,19,26,09.06.1988,186,47,0,False
359428,LUIS NETO,Defender,14,26,26.05.1988,186,7,0,False
360109,Panagiotis KONE,Midfielder,8,26,26.07.1987,184,15,0,False
319298,Georgios TZAVELAS,Defender,3,26,26.11.1987,183,13,0,True
200261,Alexandre SONG,Midfielder,6,26,09.09.1987,183,46,0,False
228624,Cristopher TOSELLI,Goalkeeper,12,26,15.06.1988,181,4,0,True
370062,Ivan FRANJIC,Defender,2,26,10.09.1987,180,8,0,True
349576,Juan PAREDES,Defender,4,26,08.07.1987,179,37,0,True
361222,Adam LALLANA,Midfielder,20,26,10.05.1988,179,4,0,True
228942,Alessio CERCI,Forward,11,26,23.07.1987,177,11,0,True
298677,Jonathan DE GUZMAN,Midfielder,8,26,13.09.1987,174,10,0,False
355023,Allan NYOM,Defender,22,26,10.05.1988,170,9,0,False
379264,Jose VAZQUEZ,Midfielder,23,26,14.03.1988,164,4,0,True
234405,Omar GONZALEZ,Defender,3,25,11.10.1988,195,19,0,True
299442,Jerome BOATENG,Defender,20,25,03.09.1988,192,38,0,True
359993,Toni SUNJIC,Defender,15,25,15.12.1988,192,7,0,False
379985,Andrey SEMENOV,Defender,5,25,24.03.1989,191,1,0,True
356933,Mitch LANGERAK,Goalkeeper,12,25,22.08.1988,191,3,0,False
353379,Reza HAGHIGHI,Midfielder,8,25,01.02.1989,190,7,0,True
362649,Andreas SAMARIS,Midfielder,22,25,13.06.1989,190,4,0,True
270714,Javi MARTINEZ,Midfielder,4,25,02.09.1988,190,16,0,False
367558,Sylvain GBOHOUO,Goalkeeper,16,25,29.10.1988,190,2,0,True
303034,Sergio BUSQUETS,Midfielder,16,25,16.07.1988,189,65,0,True
229051,Matthew SPIRANOVIC,Defender,6,25,27.06.1988,188,17,0,True
349568,Adrian BONE,Goalkeeper,12,25,08.09.1988,188,3,0,True
367920,Diego COSTA,Forward,19,25,07.10.1988,188,3,0,True
321734,Shuichi GONDA,Goalkeeper,23,25,03.03.1989,187,2,0,True
302381,Ron-Robert ZIELER,Goalkeeper,12,25,12.02.1989,187,3,0,True
358738,Jasper CILLESSEN,Goalkeeper,1,25,22.04.1989,187,7,0,True
358694,Kevin GROSSKREUTZ,Defender,2,25,19.07.1988,186,4,0,True
312987,Oscar DUARTE,Defender,6,25,03.06.1989,184,10,0,False
228686,David OSPINA,Goalkeeper,1,25,31.08.1988,183,43,0,False
319460,Yann SOMMER,Goalkeeper,12,25,17.12.1988,183,6,0,True
295149,James HOLLAND,Midfielder,16,25,15.05.1989,180,13,0,False
291398,PARK Jongwoo,Midfielder,15,25,10.03.1989,180,10,0,False
332293,Giovanni SIO,Forward,21,25,31.03.1989,180,7,0,False
228691,Alexander MEJIA,Midfielder,15,25,11.07.1988,179,8,0,True
358881,Alexey IONOV,Forward,21,25,18.02.1989,178,5,0,True
350129,Miguel PONCE,Defender,16,25,12.04.1989,175,7,0,True
312234,Oliver BOZANIC,Midfielder,13,25,08.01.1989,167,3,0,False
356748,Chris SMALLING,Defender,12,24,22.11.1989,194,11,0,True
318688,Marcos ROJO,Defender,16,24,20.03.1990,189,20,0,False
311850,Mohammed RABIU,Midfielder,17,24,31.12.1989,189,16,0,False
319436,Leroy FER,Midfielder,18,24,05.01.1990,188,5,0,False
317056,Moussa SISSOKO,Midfielder,18,24,16.08.1989,187,16,0,False
356189,Jordan HENDERSON,Midfielder,14,24,17.06.1990,187,9,0,True
319428,Daryl JANMAAT,Defender,7,24,22.07.1989,186,15,0,True
367343,Yury LODYGIN,Goalkeeper,12,24,26.05.1990,186,2,0,True
359995,Ognjen VRANJES,Defender,6,24,24.10.1989,186,13,0,False
365556,Timmy CHANDLER,Defender,21,24,29.03.1990,186,12,0,False
306410,Ryan McGOWAN,Defender,19,24,15.08.1989,185,9,0,False
290931,Nicolas NKOULOU,Defender,3,24,27.03.1990,185,47,0,False
350003,Hiroki SAKAI,Defender,21,24,12.04.1990,185,17,0,False
306780,Ciro IMMOBILE,Forward,17,24,20.02.1990,184,2,0,True
374529,Anel HADZIC,Midfielder,21,24,16.08.1989,184,2,0,False
274329,HAN Kookyoung,Midfielder,14,24,19.04.1990,183,9,0,False
274283,YUN Sukyoung,Defender,3,24,13.02.1990,182,3,0,False
356518,HWANG Seokho,Defender,6,24,27.06.1989,182,3,0,False
288824,Matteo DARMIAN,Defender,4,24,02.12.1989,182,1,0,True
329092,Hector HERRERA,Midfielder,6,24,19.04.1990,180,12,0,False
319432,Daley BLIND,Defender,5,24,09.03.1990,180,11,0,True
370438,Sammy NDJOCK,Goalkeeper,23,24,25.02.1990,178,2,0,False
270948,Cesar AZPILICUETA,Midfielder,22,24,28.08.1989,178,6,0,False
323574,Stephen ADAMS,Goalkeeper,1,24,28.09.1989,177,6,0,True
365747,Edin VISCA,Forward,19,24,17.02.1990,172,10,0,False
366309,Yacine BRAHIMI,Midfielder,11,24,08.02.1990,171,5,0,False
350124,Javier AQUINO,Midfielder,20,24,11.02.1990,166,21,0,False
305382,Sebastian COATES,Defender,19,23,07.10.1990,196,14,0,True
319413,Panagiotis TACHTSIDIS,Midfielder,23,23,15.02.1991,194,5,0,False
380069,Christoph KRAMER,Midfielder,23,23,19.02.1991,189,2,0,True
319340,Eliaquim MANGALA,Defender,13,23,13.02.1991,188,3,0,False
274281,KIM Seunggyu,Goalkeeper,21,23,30.09.1990,187,5,0,True
368009,Ebenezer ODUNLAMI,Defender,12,23,30.04.1991,187,11,0,True
336434,Clement GRENIER,Midfielder,22,23,07.01.1991,186,5,0,True
323556,Konstantinos MANOLAS,Defender,4,23,14.06.1991,186,8,0,True
370523,Mathis BOLLY,Midfielder,6,23,14.11.1990,185,3,0,False
375453,ANDRE ALMEIDA,Defender,19,23,10.09.1990,185,3,0,True
356710,Ruben GABRIEL,Midfielder,4,23,25.09.1990,184,10,0,False
364088,Faouzi GHOULAM,Defender,3,23,01.02.1991,184,5,0,False
356712,Juwon OSHANIWA,Defender,13,23,14.09.1990,184,9,0,False
312116,Gaston RAMIREZ,Midfielder,18,23,02.12.1990,183,28,0,False
358869,Georgy SHCHENNIKOV,Defender,3,23,27.04.1991,179,3,0,True
379942,Riyad MAHREZ,Forward,21,23,21.02.1991,179,1,0,False
321736,Gotoku SAKAI,Defender,3,23,14.03.1991,176,12,0,False
379974,Waylon FRANCIS,Defender,12,23,20.09.1990,175,1,0,False
356466,Hotaru YAMAGUCHI,Midfielder,16,23,06.10.1990,173,11,0,True
371042,Isaac BRIZUELA,Midfielder,17,23,28.08.1990,173,7,0,True
269071,Daniel OPARE,Defender,4,23,18.10.1990,172,16,0,False
336869,Alex IBARRA,Midfielder,5,23,20.01.1991,171,17,0,False
270400,Luis GARRIDO,Midfielder,19,23,05.11.1990,170,19,0,True
358106,Thibaut COURTOIS,Goalkeeper,1,22,11.05.1992,198,16,0,False
320375,Joel MATIP,Midfielder,21,22,08.08.1991,194,22,0,False
313021,Stefan DE VRIJ,Defender,3,22,05.02.1992,190,11,0,True
379808,Tino Sven SUSIC,Midfielder,14,22,13.02.1992,186,2,0,False
376349,WILLIAM,Midfielder,6,22,07.04.1992,185,3,0,True
358009,Phil JONES,Defender,16,22,21.02.1992,185,9,0,True
376285,Aissa MANDI,Defender,20,22,22.10.1991,184,2,0,False
358885,Maksim KANUNNIKOV,Forward,6,22,14.07.1991,184,2,0,True
336485,Sime VRSALJKO,Defender,2,22,10.01.1992,183,6,0,False
379952,Erik DURM,Defender,15,22,12.05.1992,183,1,0,True
313051,Joel VELTMAN,Defender,13,22,15.01.1992,183,2,0,True
339117,Maty RYAN,Goalkeeper,1,22,08.04.1992,181,6,0,False
379164,Ben HALLORAN,Forward,10,22,14.06.1992,180,1,0,False
306364,Jason DAVIDSON,Defender,3,22,29.06.1991,179,6,0,False
346731,Bakhtiar RAHMANI,Midfielder,18,22,23.09.1991,179,3,0,True
307541,Yeltsin TEJEDA,Midfielder,17,22,17.03.1992,179,22,0,True
355859,Loic FEUDJOU,Goalkeeper,1,22,14.04.1992,178,1,0,True
313410,KOKE,Midfielder,17,22,08.01.1992,178,7,0,True
330565,Jack WILSHERE,Midfielder,7,22,01.01.1992,172,16,0,True
315614,Santiago ARIAS,Defender,4,22,13.01.1992,171,5,0,False
358732,Jordy CLASIE,Midfielder,16,22,27.06.1991,169,8,0,True
380004,Sayouba MANDE,Goalkeeper,23,21,15.06.1993,193,1,0,False
373555,John BROOKS,Defender,6,21,28.01.1993,193,4,0,False
359440,Raphael VARANE,Defender,4,21,25.04.1993,191,5,0,False
308082,Diego REYES,Defender,5,21,19.09.1992,189,14,0,False
369546,Eder BALANTA,Defender,16,21,28.02.1993,181,2,0,False
313559,Ricardo RODRIGUEZ,Defender,13,21,25.08.1992,180,21,0,False
376360,Ismael DIOMANDE,Midfielder,14,21,28.08.1992,180,1,0,False
367557,Jean Daniel AKPA,Defender,7,21,11.10.1992,180,1,0,False
359223,Mattia DE SCIGLIO,Defender,2,21,20.10.1992,179,10,0,True
358101,Muhamed BESIC,Midfielder,7,21,10.09.1992,177,9,0,False
370522,Serge AURIER,Defender,17,21,24.12.1992,176,7,0,False
339116,Massimo LUONGO,Midfielder,21,21,25.09.1992,176,1,0,False
380060,Cedric DJEUGOUE,Defender,4,21,28.08.1992,175,3,0,True
368708,RAFA,Forward,15,21,17.05.1993,173,2,0,True
315436,Ramon AZEEZ,Midfielder,15,21,12.12.1992,170,1,0,False
356704,Juan QUINTERO,Midfielder,20,21,18.01.1993,168,4,0,False
312014,Michael BABATUNDE,Forward,18,21,24.12.1992,165,4,0,False
336791,Edgar SALLI,Midfielder,20,21,17.08.1992,163,8,0,False
370469,Rashid SUMAILA,Defender,15,21,18.12.1992,160,8,0,False
362645,Stefanos KAPINO,Goalkeeper,13,20,18.03.1994,196,2,0,True
379736,Matthias GINTER,Defender,3,20,19.01.1994,187,2,0,True
369392,Ross BARKLEY,Midfielder,21,20,05.12.1993,185,4,0,True
315424,Kenneth OMERUO,Defender,22,20,17.10.1993,185,17,0,False
376230,Sead KOLASINAC,Defender,5,20,20.06.1993,183,4,0,False
336085,Terence KONGOLO,Defender,14,20,14.02.1994,183,1,0,True
339987,Mateo KOVACIC,Midfielder,20,20,06.05.1994,181,9,0,False
368860,Lucas DIGNE,Defender,17,20,20.07.1993,179,2,0,True
336098,Memphis DEPAY,Forward,21,20,13.02.1994,178,6,0,True
368973,DeAndre YEDLIN,Defender,2,20,09.07.1993,175,4,0,True
379939,Nabil BENTALEB,Midfielder,14,19,24.11.1994,189,2,0,False
379911,Divock ORIGI,Forward,17,19,18.04.1995,185,1,0,False
368655,Jose GIMENEZ,Defender,13,19,20.01.1995,184,5,0,False
369094,Julian GREEN,Midfielder,16,19,06.06.1995,172,2,0,False
332827,Carlos GRUEZO,Midfielder,23,19,19.04.1995,171,2,0,False
336043,Raheem STERLING,Midfielder,19,19,08.12.1994,170,3,0,True
336450,Luke SHAW,Defender,23,18,12.07.1995,184,1,0,True
319482,Rodrigo MUNOZ,Goalkeeper,12,32,22.01.1982,185,0,0,False
367415,Jasmin FEJZIC,Goalkeeper,12,28,15.05.1986,198,0,0,False
380663,Sammy BOSSUT,Goalkeeper,13,28,11.08.1985,187,0,0,True
306818,LEE Bumyoung,Goalkeeper,23,25,02.04.1989,199,0,0,True
360642,Camilo VARGAS,Goalkeeper,12,25,09.03.1989,185,0,0,True
269859,David DE GEA,Goalkeeper,12,23,07.11.1990,190,0,0,False
356676,Roman BUERKI,Goalkeeper,21,23,14.11.1990,188,0,0,True
369026,Oliver ZELENIKA,Goalkeeper,12,21,14.05.1993,192,0,0,True
309420,Mattia PERIN,Goalkeeper,13,21,10.11.1992,188,0,0,True
379165,Bailey WRIGHT,Defender,8,21,28.07.1992,184,0,0,False
369050,Ivan MOCINIC,Midfielder,15,21,30.04.1993,180,0,0,True
380000,Marcelo BROZOVIC,Midfielder,14,21,16.11.1992,180,0,0,True
380009,Luis LOPEZ,Goalkeeper,1,20,13.09.1993,182,0,0,True
379910,Adnan JANUZAJ,Midfielder,20,19,05.02.1995,180,0,0,False
