player_id,country_id
336722,31
368902,44
362641,37
314197,35
212306,21
229884,10
305372,39
228599,31
300409,3
184615,6
271550,25
227851,31
354859,8
182206,47
217315,6
286278,48
270775,39
233952,35
312316,17
356411,20
338673,7
373224,49
379894,42
208353,14
296994,8
339508,38
213001,44
214384,50
170667,17
271414,28
275096,48
270301,42
201200,23
323623,28
229397,25
235097,14
356399,20
196842,49
228528,25
309716,9
301059,15
364763,7
196789,47
187203,23
367261,8
207761,32
306548,47
275136,48
300411,3
233500,48
274034,49
306532,49
319470,20
318601,10
319311,31
321722,47
214135,17
352394,47
207851,38
353118,21
230517,5
183864,10
216970,21
228627,42
291393,32
298681,6
229506,39
373400,46
186455,7
218306,35
358891,16
306900,7
336435,30
189259,39
267834,39
268596,48
214410,23
305036,47
186808,16
217172,35
358112,2
216071,3
196812,37
228715,46
270144,45
349572,46
312868,35
349512,9
366573,8
184616,6
313832,9
330689,32
238072,38
313874,42
297383,16
297103,30
297839,21
268149,32
274090,7
184291,25
185385,49
307529,45
177927,15
319358,8
267811,10
321653,20
185641,37
215002,6
375518,50
318172,35
183000,14
318768,5
200176,10
290186,21
302539,16
309316,47
307849,32
367393,14
375459,46
367347,38
356403,3
275112,48
319438,6
359235,15
379972,14
369058,50
217313,6
358015,30
358048,16
196752,47
358120,2
330659,37
300235,16
213953,28
356198,49
236530,45
214876,45
299878,30
234551,31
237058,45
290452,46
290903,2
266800,25
362727,35
306954,10
367388,30
359217,15
379886,37
187258,50
248373,30
198106,21
254167,23
214961,49
269058,9
210704,50
216435,16
254166,23
355997,14
178299,44
297705,10
356731,31
215513,5
214228,7
299198,3
358024,5
367913,35
196897,14
371044,31
353235,14
208016,35
316997,25
356407,20
178842,46
290902,2
201787,42
209119,15
175524,14
312672,38
316117,50
311558,20
217117,9
297106,30
267543,42
358108,2
274946,14
175498,38
200179,10
296633,50
212410,32
215623,15
233531,38
233167,3
207906,10
298892,25
354875,8
372989,3
321697,44
367396,17
251352,31
229392,25
207528,10
210214,23
360728,38
209979,20
344714,7
273996,2
218284,35
358736,6
305764,49
210213,23
375523,2
178119,31
183857,10
297331,20
349592,42
296118,17
349517,9
177876,15
353119,21
275162,47
358049,16
305378,39
202544,46
184545,46
216567,39
268414,32
289195,31
321745,32
309714,9
291389,32
274135,30
295153,37
268594,48
369990,28
336837,45
297112,5
241559,50
228336,5
229502,39
359381,50
349574,46
198243,9
290821,2
237949,37
298582,14
213170,37
358011,30
318150,42
290605,44
356669,35
181406,35
227839,28
304934,28
239433,39
300407,3
298959,35
230739,25
209989,20
197514,44
177855,10
300402,3
290800,44
365464,28
311554,20
358692,47
184447,46
180936,48
290825,2
196900,47
268406,32
294620,14
177768,48
218253,31
209502,42
267527,42
296297,28
183882,8
239424,35
358114,2
318034,25
312432,50
323698,17
261029,20
214887,5
190962,35
271182,45
299960,49
200847,9
281252,42
196605,20
216814,10
216874,2
356162,8
168832,5
199600,17
178403,7
297377,50
278072,37
202655,42
290904,2
197411,44
213124,37
364707,14
303394,31
306424,44
269784,23
234463,7
358013,30
311150,47
305972,46
216004,2
216973,10
215208,8
294619,14
200219,9
3408,9
200935,17
230114,28
215274,15
268821,45
295157,37
349588,42
330693,28
310048,17
268822,45
178963,21
297373,50
321641,15
210212,23
245156,42
299086,5
367918,35
233703,25
209827,28
275931,23
228936,15
186787,16
200262,17
271253,48
251481,37
233530,42
311148,47
375754,32
315429,7
279417,46
267647,7
196748,47
207946,21
286259,39
358022,5
313805,45
233497,48
311174,38
356409,20
183893,38
298664,15
290824,2
229439,42
175689,15
300237,16
358014,30
299896,50
289964,35
291372,48
228617,42
216715,6
305768,49
229440,42
339551,28
200201,23
216650,20
216627,20
312679,32
207888,47
216069,3
239237,8
216006,2
307026,45
347716,48
306634,14
213878,28
229499,39
186793,16
339447,45
321971,38
296273,38
183796,45
296827,8
181930,46
288961,37
181698,9
278732,17
286481,39
356711,7
200199,23
358099,3
213879,28
268474,48
216646,20
290864,2
356459,7
216642,20
296303,28
175512,38
349578,46
273291,7
289027,48
291329,21
216645,20
229436,42
185359,39
237071,28
197409,44
207924,49
238381,14
183798,45
182372,25
216880,2
228351,5
229443,9
197464,49
200213,9
238112,31
267829,39
209940,45
276131,39
230117,28
216964,6
198489,21
184373,48
208120,45
209960,31
176971,21
94918,9
178185,28
159304,15
179048,50
178420,38
182021,30
184982,38
178958,21
179038,35
367333,16
358097,3
195223,47
209168,44
214377,15
176644,10
215484,5
178630,42
298516,37
356612,25
213871,28
195231,31
212246,30
215471,5
274703,25
214404,23
181951,38
214874,45
207809,35
210702,50
286238,39
309426,35
253999,49
184320,35
175546,31
175413,10
299066,23
175629,39
216990,17
202650,42
198117,48
189300,7
196620,20
254141,30
275793,46
196633,20
306144,25
349832,25
184856,7
299904,3
254089,6
354873,8
216432,16
306180,17
329737,37
254091,6
358893,16
216438,16
317072,17
321682,8
202280,46
306206,37
214571,30
214407,23
276139,38
357990,50
299887,50
198546,32
297230,28
182479,7
305708,8
378836,15
182620,44
229450,46
356166,8
298676,32
299064,23
376071,14
323339,8
367555,21
276132,39
182379,25
228912,47
229498,39
228328,5
302630,46
233333,15
216820,10
323326,8
215017,16
358012,30
215285,31
214581,48
301165,45
200259,17
280487,9
359997,3
199160,45
290822,2
278126,32
349582,42
201001,25
200133,25
268911,48
200205,23
303419,46
266783,25
299956,49
360111,5
298655,15
271043,35
359448,30
297105,30
200209,9
200130,25
291332,21
298613,35
369983,16
358046,16
199175,45
367433,38
329745,37
363578,32
267344,37
298662,15
296312,28
321731,5
359375,50
379889,37
240718,21
268411,32
294626,14
362881,49
230121,3
346763,37
298738,2
379888,37
232760,6
353237,14
359436,23
269768,23
349631,25
354883,8
299090,5
359428,23
360109,5
319298,5
200261,17
228624,42
370062,44
349576,46
361222,49
228942,15
298677,6
355023,17
379264,31
234405,38
299442,47
359993,3
379985,16
356933,44
353379,37
362649,5
270714,10
367558,21
303034,10
229051,44
349568,46
367920,10
321734,48
302381,47
358738,6
358694,47
312987,45
228686,9
319460,20
295149,44
291398,32
332293,21
228691,9
358881,16
350129,31
312234,44
356748,49
318688,25
311850,14
319436,6
317056,30
356189,49
319428,6
367343,16
359995,3
365556,38
306410,44
290931,17
350003,48
306780,15
374529,3
274329,32
274283,32
356518,32
288824,15
329092,31
319432,6
370438,17
270948,10
323574,14
365747,3
366309,8
350124,31
305382,39
319413,5
380069,47
319340,30
274281,32
368009,7
336434,30
323556,5
370523,21
375453,23
356710,7
364088,8
356712,7
312116,39
358869,16
379942,8
321736,48
379974,45
356466,48
371042,31
269071,14
336869,46
270400,28
358106,2
320375,17
313021,6
379808,3
376349,23
358009,49
376285,8
358885,16
336485,50
379952,47
313051,6
339117,44
379164,44
306364,44
346731,37
307541,45
355859,17
313410,10
330565,49
315614,9
358732,6
380004,21
373555,38
359440,30
308082,31
369546,9
313559,20
376360,21
367557,21
359223,15
358101,3
370522,21
339116,44
380060,17
368708,23
315436,7
356704,9
312014,7
336791,17
370469,14
362645,5
379736,47
369392,49
315424,7
376230,3
336085,6
339987,50
368860,30
336098,6
368973,38
379939,8
379911,2
368655,39
369094,38
332827,46
336043,49
336450,49
319482,39
367415,3
380663,2
306818,32
360642,9
269859,10
356676,20
369026,50
309420,15
379165,44
369050,50
380000,50
380009,28
379910,2
